path,label
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_216.png,LYM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2116.png,NOR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2973.png,ADI
25954813/HMU-GC-HE-30K/all_image/STR/STR_3252.png,STR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3512.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_664.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_614.png,STR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3120.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1296.png,MUC
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3265.png,LYM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1794.png,NOR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2265.png,LYM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2717.png,ADI
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_979.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1344.png,MUS
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2912.png,LYM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_70.png,NOR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2564.png,ADI
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_40.png,DEB
25954813/HMU-GC-HE-30K/all_image/STR/STR_183.png,STR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3725.png,MUS
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_707.png,LYM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_56.png,DEB
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_236.png,DEB
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2883.png,DEB
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2886.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_553.png,LYM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1887.png,ADI
25954813/HMU-GC-HE-30K/all_image/STR/STR_1587.png,STR
25954813/HMU-GC-HE-30K/all_image/STR/STR_2993.png,STR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3174.png,LYM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3598.png,DEB
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2956.png,LYM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3460.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_640.png,MUS
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_350.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1272.png,TUM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_454.png,ADI
25954813/HMU-GC-HE-30K/all_image/STR/STR_1553.png,STR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_380.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3402.png,MUC
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2642.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_923.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1648.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3153.png,MUS
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3776.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_985.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_1699.png,STR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3007.png,LYM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1619.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3125.png,MUC
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1124.png,ADI
25954813/HMU-GC-HE-30K/all_image/STR/STR_1217.png,STR
25954813/HMU-GC-HE-30K/all_image/STR/STR_3638.png,STR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2895.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1170.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_385.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2074.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2864.png,MUS
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3417.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1940.png,NOR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3349.png,LYM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2176.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1904.png,LYM
25954813/HMU-GC-HE-30K/all_image/STR/STR_1146.png,STR
25954813/HMU-GC-HE-30K/all_image/STR/STR_2286.png,STR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3469.png,MUC
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1767.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2061.png,MUC
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_758.png,LYM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1566.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1463.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2330.png,MUS
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1740.png,DEB
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_855.png,DEB
25954813/HMU-GC-HE-30K/all_image/STR/STR_2686.png,STR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3469.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1608.png,MUS
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1354.png,LYM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1131.png,ADI
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2164.png,DEB
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1735.png,LYM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_788.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1459.png,DEB
25954813/HMU-GC-HE-30K/all_image/STR/STR_3067.png,STR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2346.png,NOR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2477.png,LYM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2138.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2555.png,TUM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_94.png,NOR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2777.png,TUM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3354.png,DEB
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_450.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1794.png,MUC
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1429.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1501.png,MUS
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3167.png,LYM
25954813/HMU-GC-HE-30K/all_image/STR/STR_865.png,STR
25954813/HMU-GC-HE-30K/all_image/STR/STR_260.png,STR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1772.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1195.png,MUS
25954813/HMU-GC-HE-30K/all_image/STR/STR_797.png,STR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_223.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3334.png,DEB
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3608.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1937.png,MUC
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2385.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3580.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1964.png,MUS
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2771.png,NOR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2057.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1496.png,MUC
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3743.png,DEB
25954813/HMU-GC-HE-30K/all_image/STR/STR_1710.png,STR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2219.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_881.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1517.png,MUC
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1446.png,NOR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2936.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_312.png,NOR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_607.png,TUM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3253.png,DEB
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_597.png,ADI
25954813/HMU-GC-HE-30K/all_image/STR/STR_3321.png,STR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3166.png,NOR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3211.png,ADI
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2823.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2852.png,MUC
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1792.png,LYM
25954813/HMU-GC-HE-30K/all_image/STR/STR_1070.png,STR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2467.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1456.png,MUS
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3226.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3397.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_2783.png,STR
25954813/HMU-GC-HE-30K/all_image/STR/STR_3197.png,STR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3735.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3551.png,DEB
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_193.png,ADI
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3880.png,DEB
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_578.png,LYM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1520.png,NOR
25954813/HMU-GC-HE-30K/all_image/STR/STR_2017.png,STR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3031.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_888.png,MUC
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3112.png,DEB
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3310.png,NOR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_34.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3811.png,MUC
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_895.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2831.png,MUS
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3723.png,NOR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_523.png,LYM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3411.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2001.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_172.png,MUC
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_453.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3209.png,MUS
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_564.png,TUM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_446.png,NOR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3185.png,ADI
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2922.png,ADI
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_442.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_967.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3821.png,MUC
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1932.png,LYM
25954813/HMU-GC-HE-30K/all_image/STR/STR_2394.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2716.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3437.png,MUC
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2546.png,ADI
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2974.png,ADI
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1063.png,TUM
25954813/HMU-GC-HE-30K/all_image/STR/STR_386.png,STR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2438.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2081.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1909.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3870.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1622.png,MUC
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2158.png,DEB
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1231.png,NOR
25954813/HMU-GC-HE-30K/all_image/STR/STR_3660.png,STR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3292.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1216.png,DEB
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_754.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2647.png,MUS
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2428.png,LYM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_367.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2961.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1365.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1671.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1139.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3725.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_1787.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3064.png,DEB
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3122.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1453.png,NOR
25954813/HMU-GC-HE-30K/all_image/STR/STR_940.png,STR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2086.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1906.png,MUC
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3431.png,TUM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_761.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1500.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_1149.png,STR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3292.png,TUM
25954813/HMU-GC-HE-30K/all_image/STR/STR_3886.png,STR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1461.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2945.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_411.png,MUS
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3474.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_185.png,MUC
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2195.png,DEB
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3866.png,NOR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3137.png,TUM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3554.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_511.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_61.png,MUC
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_211.png,TUM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2100.png,NOR
25954813/HMU-GC-HE-30K/all_image/STR/STR_1014.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1483.png,DEB
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1203.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2223.png,MUC
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3412.png,NOR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_715.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3411.png,MUS
25954813/HMU-GC-HE-30K/all_image/STR/STR_2949.png,STR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2573.png,LYM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_444.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1780.png,MUS
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2324.png,DEB
25954813/HMU-GC-HE-30K/all_image/STR/STR_1234.png,STR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3628.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2856.png,MUS
25954813/HMU-GC-HE-30K/all_image/STR/STR_2828.png,STR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1663.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_945.png,MUS
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2595.png,DEB
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_155.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3742.png,MUC
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2864.png,LYM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_332.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1956.png,TUM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3643.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2355.png,NOR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_188.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2245.png,MUS
25954813/HMU-GC-HE-30K/all_image/STR/STR_3439.png,STR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3034.png,TUM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3779.png,LYM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_591.png,DEB
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1087.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2502.png,NOR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2307.png,NOR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3365.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1545.png,MUS
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1314.png,TUM
25954813/HMU-GC-HE-30K/all_image/STR/STR_340.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2483.png,DEB
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3382.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3577.png,TUM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2092.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1451.png,MUS
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_519.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2563.png,MUS
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1058.png,DEB
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2636.png,TUM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3155.png,DEB
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1828.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3602.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1145.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_756.png,MUS
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3426.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1397.png,MUC
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3529.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2105.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2306.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2737.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_548.png,MUC
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3213.png,LYM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3357.png,LYM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3630.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2260.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_1422.png,MUC
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_3815.png,LYM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1117.png,NOR
25954813/HMU-GC-HE-30K/all_image/STR/STR_1887.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3620.png,DEB
25954813/HMU-GC-HE-30K/all_image/STR/STR_1598.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1065.png,DEB
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3412.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2475.png,LYM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2737.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_197.png,DEB
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3601.png,DEB
25954813/HMU-GC-HE-30K/all_image/STR/STR_1537.png,STR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3242.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1991.png,MUS
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3599.png,NOR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1788.png,TUM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_728.png,DEB
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2910.png,TUM
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_2337.png,LYM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1642.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2339.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_1671.png,STR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_270.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3632.png,MUS
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3841.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_3475.png,MUS
25954813/HMU-GC-HE-30K/all_image/STR/STR_1740.png,STR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_892.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1997.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_29.png,MUC
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2426.png,TUM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1037.png,TUM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_725.png,NOR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3151.png,NOR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_3524.png,TUM
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1260.png,TUM
25954813/HMU-GC-HE-30K/all_image/STR/STR_195.png,STR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_751.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_1913.png,STR
25954813/HMU-GC-HE-30K/all_image/STR/STR_2146.png,STR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_333.png,NOR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_658.png,NOR
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3605.png,MUC
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_3388.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3221.png,DEB
25954813/HMU-GC-HE-30K/all_image/STR/STR_2747.png,STR
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_1064.png,NOR
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_688.png,TUM
25954813/HMU-GC-HE-30K/all_image/STR/STR_3591.png,STR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2948.png,ADI
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2600.png,MUS
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_158.png,MUC
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2036.png,DEB
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_521.png,ADI
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2373.png,TUM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_3124.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_1136.png,MUS
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_575.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_572.png,MUS
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_3359.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_12.png,NOR
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_1509.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_281.png,LYM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_1208.png,DEB
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_2381.png,TUM
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2943.png,MUC
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3291.png,MUC
25954813/HMU-GC-HE-30K/all_image/STR/STR_1461.png,STR
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_2869.png,MUS
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_401.png,ADI
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1325.png,LYM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2666.png,DEB
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2290.png,ADI
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2638.png,ADI
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2770.png,NOR
25954813/HMU-GC-HE-30K/all_image/STR/STR_1883.png,STR
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_43.png,LYM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2906.png,DEB
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2045.png,DEB
25954813/HMU-GC-HE-30K/all_image/LYM/LYM_1293.png,LYM
25954813/HMU-GC-HE-30K/all_image/MUS/MUS_123.png,MUS
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2407.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_3247.png,MUC
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_296.png,TUM
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_414.png,DEB
25954813/HMU-GC-HE-30K/all_image/MUC/MUC_2590.png,MUC
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_40.png,TUM
25954813/HMU-GC-HE-30K/all_image/NOR/NOR_2568.png,NOR
25954813/HMU-GC-HE-30K/all_image/DEB/DEB_2012.png,DEB
25954813/HMU-GC-HE-30K/all_image/TUM/TUM_1017.png,TUM
25954813/HMU-GC-HE-30K/all_image/ADI/ADI_2502.png,ADI
